"word","prob1"
"or ged",0.333333333333333
"or general",0.333333333333333
"or health",0.333333333333333
"or non",0.333333333333333
"or others",0.333333333333333
"or plumbing",0.333333333333333
"or projects",0.333333333333333
"or sas",0.333333333333333
"or social sciences",0.333333333333333
"or those",0.333333333333333
"or training in",0.333333333333333
"or without",0.333333333333333
"or without sketches",0.333333333333333
"or work",0.333333333333333
"oral skills",0.333333333333333
"order system",0.333333333333333
"order to determine",0.333333333333333
"orders â€¢",0.333333333333333
"orders the",0.333333333333333
"orders to",0.333333333333333
"organizational communication and",0.333333333333333
"organizational structure and",0.333333333333333
"organizations and other",0.333333333333333
"organizes",0.333333333333333
"oriented with",0.333333333333333
"other administrative duties",0.333333333333333
"other executive",0.333333333333333
"other executive staff",0.333333333333333
"other federal state",0.333333333333333
"other programs",0.333333333333333
"other services as",0.333333333333333
"other technologies",0.333333333333333
"out of school",0.333333333333333
"out of the",0.333333333333333
"outbreaks in",0.333333333333333
"outgoing",0.333333333333333
"outreach and training",0.333333333333333
"over at",0.333333333333333
"over at least",0.333333333333333
"oversight entities",0.333333333333333
"own",0.333333333333333
"owners and",0.333333333333333
"paa",0.333333333333333
"packing",0.333333333333333
"page summary",0.333333333333333
"participants â€¢",0.333333333333333
"participate in quality",0.333333333333333
"participate in special",0.333333333333333
"participates",0.333333333333333
"participates in",0.333333333333333
"participation in an",0.333333333333333
"payables",0.333333333333333
"payables and",0.333333333333333
"payments from",0.333333333333333
"payroll timekeeping",0.333333333333333
"pegs and",0.333333333333333
"people in upstate",0.333333333333333
"perform analysis",0.333333333333333
"perform and complete",0.333333333333333
"perform data analysis",0.333333333333333
"perform duties",0.333333333333333
"perform field investigations",0.333333333333333
"perform in",0.333333333333333
"perform literature",0.333333333333333
"perform quality",0.333333333333333
"perform related duties",0.333333333333333
"performance reports",0.333333333333333
"performing engineering",0.333333333333333
"performing engineering technician",0.333333333333333
"performing field",0.333333333333333
"performing routine",0.333333333333333
"performing special",0.333333333333333
"performs tasks",0.333333333333333
"permitting",0.333333333333333
"personnel administration police",0.333333333333333
"pertinent plans",0.333333333333333
"pertinent plans specifications",0.333333333333333
"photography",0.333333333333333
"physical sciences or",0.333333333333333
"place and",0.333333333333333
"plan review",0.333333333333333
"plaster",0.333333333333333
"plug",0.333333333333333
"plumber",0.333333333333333
"plus 2",0.333333333333333
"plus â€¢",0.333333333333333
"plus â€¢ flexibility",0.333333333333333
"plus knowledge of",0.333333333333333
"plus under the",0.333333333333333
"policies â€¢",0.333333333333333
"policies and operate",0.333333333333333
"policies programs",0.333333333333333
"policies programs and",0.333333333333333
"policy decisions as",0.333333333333333
"pollution dep",0.333333333333333
"pollution dep is",0.333333333333333
"population health",0.333333333333333
"population of",0.333333333333333
"positions for",0.333333333333333
"positions for assignment",0.333333333333333
"positions the",0.333333333333333
"positions the candidate",0.333333333333333
"possess a strong",0.333333333333333
"possessing a",0.333333333333333
"post approval",0.333333333333333
"potable",0.333333333333333
"potable water",0.333333333333333
"potentially",0.333333333333333
"pounds",0.333333333333333
"powerpoint demonstrated",0.333333333333333
"powerpoint demonstrated experience",0.333333333333333
"powerpoint experience",0.333333333333333
"powerpoint the",0.333333333333333
"powerpoint word and",0.333333333333333
"practices the",0.333333333333333
"practices the mission",0.333333333333333
"preparation of the",0.333333333333333
"prepare a",0.333333333333333
"prepare analytical",0.333333333333333
"prepare analytical reports",0.333333333333333
"prepare and distribute",0.333333333333333
"prepare materials documents",0.333333333333333
"prepare various",0.333333333333333
"preparing all",0.333333333333333
"presentation skills excellent",0.333333333333333
"presentations for",0.333333333333333
"presented",0.333333333333333
"preserve",0.333333333333333
"pressure",0.333333333333333
"preventable diseases",0.333333333333333
"prevention program is",0.333333333333333
"prime",0.333333333333333
"printers",0.333333333333333
"printing",0.333333333333333
"priorities to help",0.333333333333333
"private database",0.333333333333333
"private database research",0.333333333333333
"problems as",0.333333333333333
"procedures relating",0.333333333333333
"procedures relating to",0.333333333333333
"process by",0.333333333333333
"processing unit",0.333333333333333
"produce high",0.333333333333333
"produce high quality",0.333333333333333
"product and",0.333333333333333
"professional accounting or",0.333333333333333
"proficient in the",0.333333333333333
"program act",0.333333333333333
"program act as",0.333333333333333
"program manager",0.333333333333333
"program that supports",0.333333333333333
"program under",0.333333333333333
"program under the",0.333333333333333
"programming is",0.333333333333333
"programs and technology",0.333333333333333
"programs as",0.333333333333333
"programs including the",0.333333333333333
"programs this",0.333333333333333
"programsâ€™",0.333333333333333
"progress reports to",0.333333333333333
"progressive experience",0.333333333333333
"project is",0.333333333333333
"projects and tasks",0.333333333333333
"projects at the",0.333333333333333
"projects in a",0.333333333333333
"projects responsibilities include",0.333333333333333
"projects the candidate",0.333333333333333
"projects under the",0.333333333333333
"projects using the",0.333333333333333
"promote the",0.333333333333333
"promote the health",0.333333333333333
"promotions",0.333333333333333
"properly",0.333333333333333
"property division",0.333333333333333
"property managers",0.333333333333333
"property or",0.333333333333333
"proposed changes to",0.333333333333333
"prosecuting businesses",0.333333333333333
"prosecuting businesses engaged",0.333333333333333
"protect new yorkers",0.333333333333333
"protected",0.333333333333333
"protection dep protects",0.333333333333333
"protection to",0.333333333333333
"protects public",0.333333333333333
"protects public health",0.333333333333333
"protocols in",0.333333333333333
"provide administrative",0.333333333333333
"provide case",0.333333333333333
"provide recommendations for",0.333333333333333
"provide research",0.333333333333333
"provide telephone",0.333333333333333
"provides infrastructure",0.333333333333333
"provides infrastructure and",0.333333333333333
"providing case",0.333333333333333
"providing case management",0.333333333333333
"providing support",0.333333333333333
"providing training",0.333333333333333
"public assistance program",0.333333333333333
"purchase and",0.333333333333333
"purchase or",0.333333333333333
"qa monitoring",0.333333333333333
"qualification requirement â€œ3â€",0.333333333333333
"qualified candidate",0.333333333333333
"qualified candidates",0.333333333333333
"qualify for",0.333333333333333
"quality â€¢",0.333333333333333
"quality service",0.333333333333333
"queens",0.333333333333333
"queues",0.333333333333333
"quickly learn new",0.333333333333333
"rates and",0.333333333333333
"rating",0.333333333333333
"re target corporate",0.333333333333333
"reads and",0.333333333333333
"realize",0.333333333333333
"realize their",0.333333333333333
"realize their full",0.333333333333333
"receive training in",0.333333333333333
"recertification",0.333333333333333
"recommendations â€¢ experience",0.333333333333333
"recommendations for resolution",0.333333333333333
"reconciliation and",0.333333333333333
"reconciliation of",0.333333333333333
"record keeping",0.333333333333333
"record review and",0.333333333333333
"record system",0.333333333333333
"recording of",0.333333333333333
"records performs",0.333333333333333
"records performs related",0.333333333333333
"records the",0.333333333333333
"recovery team",0.333333333333333
"recruitment training",0.333333333333333
"recruitment training and",0.333333333333333
"reduces",0.333333333333333
"reducing air",0.333333333333333
"reducing air noise",0.333333333333333
"referenced",0.333333333333333
"referral to",0.333333333333333
"regional emergency",0.333333333333333
"regional emergency medical",0.333333333333333
"registries",0.333333333333333
"regulations â€¢ prepare",0.333333333333333
"related courses",0.333333333333333
"related health",0.333333333333333
"related paperwork",0.333333333333333
"related to various",0.333333333333333
"related to water",0.333333333333333
"related work examples",0.333333333333333
"relation to",0.333333333333333
"relations journalism or",0.333333333333333
"relationships and",0.333333333333333
"released",0.333333333333333
"relevant issues and",0.333333333333333
"remaining experience",0.333333333333333
"remaining experience six",0.333333333333333
"renovation",0.333333333333333
"repairs to boilers",0.333333333333333
"reporters and",0.333333333333333
