"word","prob4"
"by dohmh adhere",1
"by dot",1
"by dot across",1
"by early",1
"by early learn",1
"by evaluating",1
"by evaluating program",1
"by facilitating",1
"by facilitating seminars",1
"by helping companies",1
"by holding",1
"by holding providers",1
"by independent",1
"by independent producers",1
"by investing",1
"by investing workforce",1
"by nyc agencies",1
"by nyc media",1
"by or",1
"by or seek",1
"by ppm",1
"by ppm for",1
"by providing support",1
"by superstorm",1
"by superstorm sandy",1
"by swabbing a",1
"by swabbing serve",1
"by the acs",1
"by the associate",1
"by the board",1
"by the federal",1
"cable tv",1
"cable tv world",1
"calculation of",1
"calculation of av",1
"calls for a",1
"calls when",1
"calls when connectivity",1
"camera editing",1
"camera editing and",1
"camera people",1
"camera people audio",1
"cameras creation",1
"cameras creation of",1
"camps shelters prisons",1
"can conduct",1
"can conduct outreach",1
"can demonstrate",1
"can demonstrate proficiency",1
"can hire",1
"can hire from",1
"can make",1
"can make decisive",1
"candidate may have",1
"candidate processing",1
"candidate processing investigations",1
"candidate should demonstrate",1
"candidate will lead",1
"candidateâ€™s skills",1
"candidateâ€™s skills should",1
"candidates have",1
"candidates have a",1
"candidates interested",1
"candidates interested in",1
"candidates must 2",1
"candidates must either",1
"candidates that",1
"candidates that meet",1
"candidates who can",1
"candidates who demonstrate",1
"candidates will possess",1
"capable experienced",1
"capable experienced and",1
"capable of representing",1
"capacity 1 solid",1
"capacity â€¢ valid",1
"capacity analysis traffic",1
"capacity building for",1
"capacity building initiatives",1
"capacity managing",1
"capacity managing engineering",1
"capacity preferred",1
"capacity preferred experience",1
"capacity program",1
"capacity program management",1
"capacity significant",1
"capacity significant litigation",1
"capacity the ideal",1
"capital and non",1
"capital construction project",1
"capital engineering",1
"capital engineering and",1
"capital planning capital",1
"capital program management",1
"capital program processes",1
"capital renovation",1
"capital renovation projects",1
"capital roadway",1
"capital roadway a",1
"capital roadway project",1
"capital roadway reconstruction",1
"care agency staff",1
"care and head",1
"care and recovery",1
"care and substance",1
"care and universal",1
"care and works",1
"care application",1
"care application submissions",1
"care cases",1
"care cases as",1
"care client",1
"care client services",1
"care companies",1
"care companies can",1
"care compliance excellent",1
"care delivery enhancements",1
"care delivery including",1
"care education",1
"care education with",1
"care field",1
"care field operations",1
"care for patients",1
"care guidelines the",1
"care head",1
"care head start",1
"care home",1
"care home care",1
"care information system",1
"care issues for",1
"care or mental",1
"care organizations",1
"care organizations to",1
"care placements",1
"care placements acs",1
"care program staff",1
"care program vacancies",1
"care programs in",1
"care programs reporting",1
"care programs the",1
"care service delivery",1
"care services specifically",1
"care settings",1
"care settings and",1
"care subsidies",1
"care subsidies and",1
"care system candidates",1
"care to patients",1
"care waiting",1
"care waiting lists",1
"carries out necessary",1
"carry out their",1
"case closures",1
"case closures educate",1
"case closures ensure",1
"case conferences make",1
"case loads",1
"case loads are",1
"caseload of appeals",1
"cases â€¢ troubleshoot",1
"cases and plans",1
"cases and scripts",1
"cases as necessary",1
"cases of sudden",1
"cases of suspicious",1
"cases per",1
"cases per month",1
"cases when",1
"cases when greater",1
"catalogued",1
"catalogued on",1
"catalogued on backup",1
"cause of sudden",1
"causes on",1
"causes on the",1
"cbo network",1
"cbo network within",1
"cco with",1
"cco with responsibility",1
"ccrs new",1
"ccrs new york",1
"center for urban",1
"center manages",1
"center manages a",1
"centers 1",1
"centers 1 a",1
"centers be",1
"centers be responsible",1
"centers fscs",1
"centers fscs requests",1
"centers throughout",1
"centers throughout the",1
"centralized medicaid",1
"centralized medicaid activities",1
"centralized medicaid divisions",1
"centralized medicaid programs",1
"centralized medicaid unit",1
"certification in psychiatry",1
"certification of approximately",1
"certification or equivalent",1
"certifications job",1
"certifications job vacancy",1
"certified in forensic",1
"certified in neuropathology",1
"certified or designated",1
"certifies child",1
"certifies child care",1
"certifies such",1
"certifies such causes",1
"certifies the",1
"certifies the cause",1
"certifying community",1
"certifying community based",1
"certifying examination and",1
"chain operations",1
"chain operations 5",1
"chair and chief",1
"challenging position",1
"challenging position must",1
"change beneficial",1
"change beneficial to",1
"change masterâ€™s",1
"change masterâ€™s degree",1
"change program",1
"change program implementation",1
"change throughout",1
"change throughout the",1
"changes â€¢ ensure",1
"changes and commissioner",1
"changes that",1
"changes that impact",1
"changes to section",1
"changes when",1
"changes when an",1
"changing priorities",1
"changing priorities willingness",1
"changing technology",1
"changing technology â€¢",1
"changing workload",1
"changing workload â€¢",1
"changing workload with",1
"channel",1
"channel fc",1
"channel fc zones",1
"channels and",1
"channels and shows",1
"charged with conceiving",1
"charter and other",1
"chartered",1
"chartered by",1
"chartered by the",1
"chief compliance",1
"chief compliance officer",1
"chief executive",1
"chief executive officer",1
"chief spokesperson",1
"chief spokesperson for",1
"child care application",1
"child care cases",1
"child care delivery",1
"child care field",1
"child care head",1
"child care information",1
"child care program",1
"child care service",1
"child care subsidies",1
"child care waiting",1
"child health and",1
"child health home",1
"child health theory",1
"child protection and",1
"child welfare agency",1
"child welfare policies",1
"child welfare stakeholders",1
"childhood programmatic",1
"childhood programmatic initiatives",1
"children acs",1
"children acs investigates",1
"children families",1
"children families and",1
"children youth in",1
"childrenâ€™s and",1
"childrenâ€™s and familiesâ€™",1
"childrenâ€™s services by",1
"childrenâ€™s servicesâ€™ children",1
"choices the",1
"choices the bureau",1
"chrms knowledge",1
"chrms knowledge of",1
"chs â€¢",1
"chs â€¢ maintain",1
"chs and deputy",1
"cics and",1
"cics and ims",1
"cics ims",1
"cics ims db2",1
"cics vsam",1
"cics vsam db2",1
"circumstances â€¢",1
"circumstances â€¢ performs",1
"city â€¢ design",1
"city â€¢ develop",1
"city â€¢ oversight",1
"city â€¢ supervising",1
"city â€œcourt",1
"city â€œcourt orderâ€",1
"city acs",1
"city acs at",1
"city agencies bond",1
"city agencies elected",1
"city agencies like",1
"city agencies members",1
"city agency commissioners",1
"city and all",1
"city and governmental",1
"city and who",1
"city anti",1
"city anti discrimination",1
"city benchmarked",1
"city benchmarked to",1
"city civil",1
"city civil service",1
"city council community",1
"city council state",1
"city directing",1
"city directing its",1
"city economic",1
"city economic development",1
"city employment laws",1
"city fdny",1
"city fdny is",1
"city federal",1
"city federal state",1
"city forums1",1
"city forums1 a",1
"city government â€¢",1
"city grant",1
"city grant environmental",1
"city hall hearings",1
"city impacted",1
"city impacted by",1
"city in order",1
"city investments",1
"city investments in",1
"city involves",1
"city involves a",1
"city job description",1
"city legislation as",1
"city local",1
"city local laws",1
"city medical examiner",1
"city medical examiners",1
"city of n",1
"city oversee",1
"city oversee cross",1
"city owned building",1
"city procurement and",1
"city procurement contracting",1
"city subsidies are",1
"city the new",1
"city to harness",1
"city website",1
"city website o",1
"city wide contract",1
"city wide policies",1
"city workforce",1
"city workforce and",1
"cityâ€™s 285",1
"cityâ€™s 285 million",1
"cityâ€™s bus",1
"cityâ€™s bus bike",1
"cityâ€™s capital",1
"cityâ€™s capital roadway",1
"cityâ€™s children",1
"cityâ€™s children acs",1
"cityâ€™s corporation",1
"cityâ€™s corporation counsel",1
"cityâ€™s neighborhood",1
"cityâ€™s neighborhood development",1
"cityâ€™s network",1
"cityâ€™s network of",1
"cityâ€™s time",1
"cityâ€™s time keeping",1
"cityâ€™s uniquely",1
"cityâ€™s uniquely diverse",1
"citytime and",1
"citytime and chrms",1
"citytime automated",1
"citytime automated personnel",1
"citywide agenda",1
"citywide agenda proficiency",1
"citywide and departmental",1
"citywide diversity",1
"citywide diversity and",1
"citywide doitt",1
"citywide doitt service",1
"citywide emergency operations",1
"citywide initiatives",1
"citywide initiatives and",1
"citywide management",1
"citywide management of",1
"citywide traffic",1
"citywide traffic surveillance",1
"civil commitment",1
"civil commitment of",1
"civil litigation",1
"civil litigation corporate",1
"civil service system",1
"class innovation",1
"class innovation to",1
"class specific",1
"class specific responsibilities",1
"classifications personnel",1
"classifications personnel action",1
"cleaning and security",1
"clear comprehensive",1
"clear comprehensive plans",1
"clear service",1
"clear service standards",1
"clear technical",1
"clear technical designs",1
"clerical associate â€¢",1
"clerical employees",1
"clerical employees the",1
"clerkship",1
"clerkship experience",1
"clerkship experience is",1
"client case",1
"client case loads",1
"client directed",1
"client directed restores",1
"client enrollment",1
"client enrollment per",1
"client portfolio",1
"client portfolio reports",1
"client programs libraries",1
"client referrals",1
"client referrals ensure",1
"client services hcsp",1
"client site",1
