"word","prob3"
"automated reports",1
"automated reports of",1
"automated solutions",1
"automated solutions utilize",1
"automation design",1
"automation design lead",1
"availability 1",1
"availability 1 a",1
"availability of various",1
"available off",1
"available off the",1
"avert",1
"avert further",1
"avert further litigation",1
"awareness campaign",1
"awareness campaign experience",1
"awareness campaigns",1
"awareness campaigns for",1
"awareness campaigns to",1
"b a satisfactory",1
"b only",1
"b only on",1
"bachelor degree with",1
"back plan",1
"back plan exam",1
"back program allows",1
"back up solutions",1
"background and proficiency",1
"background demonstrated experience",1
"background in arcgis",1
"background in food",1
"background will",1
"background will be",1
"badupct assist",1
"badupct assist in",1
"bar demonstrated",1
"bar demonstrated ability",1
"bar litigation",1
"bar litigation experience",1
"barriers to",1
"barriers to achieving",1
"base as",1
"base as it",1
"base to",1
"base to help",1
"based champions",1
"based champions for",1
"based in",1
"based in part",1
"based liveries",1
"based liveries and",1
"based mobile",1
"based mobile device",1
"based organizations 2",1
"based quality",1
"based quality fraud",1
"based services provide",1
"based settings",1
"based settings examples",1
"based training and",1
"based upon agency",1
"bases and support",1
"basic levels",1
"basic levels of",1
"basic understanding",1
"basic understanding of",1
"basis â€¢ ensure",1
"basis and maintain",1
"basis as required",1
"basis run",1
"basis run audits",1
"basis to keep",1
"basis using",1
"basis using social",1
"basis which",1
"basis which satisfy",1
"basisa",1
"basisa baccalaureate",1
"basisa baccalaureate degree",1
"be addressed",1
"be addressed for",1
"be certain that",1
"be claimed",1
"be claimed then",1
"be given if",1
"be granted",1
"be granted independent",1
"be made accessible",1
"be necessary in",1
"be posted",1
"be posted on",1
"be under",1
"be under the",1
"be used as",1
"been checked",1
"been checked in",1
"been spent",1
"been spent performing",1
"before courts",1
"before courts hearings",1
"behalf of city",1
"being and",1
"being and public",1
"being done according",1
"benefit entitlements",1
"benefit entitlements to",1
"benefit use",1
"benefit use oer",1
"benefitting",1
"benefitting natural",1
"benefitting natural resource",1
"besp is",1
"besp is seeking",1
"besp provides",1
"besp provides to",1
"besp work",1
"besp work covers",1
"best citywide",1
"best citywide operational",1
"best interest",1
"best interest either",1
"best practices ability",1
"best practices frameworks",1
"best practices innovation",1
"best practices manage",1
"best principles",1
"best principles of",1
"better decisions â€¢",1
"between an",1
"between an sql",1
"between capital",1
"between capital and",1
"between dcp",1
"between dcp and",1
"between landlords",1
"between landlords sponsors",1
"between meetings",1
"between meetings design",1
"between the cityâ€™s",1
"between the financial",1
"between the program",1
"bid documents",1
"bid documents and",1
"bidding manage",1
"bidding manage and",1
"bids and academic",1
"bids and requests",1
"bids rfps",1
"bids rfps rfis",1
"bill analyzer",1
"bill analyzer cba",1
"bill statement",1
"bill statement of",1
"billing communications",1
"billing communications unit",1
"billing operations",1
"billing operations for",1
"billion dollar",1
"billion dollar portfolio",1
"billion in fyâ€™14",1
"bills of",1
"bills of interest",1
"biologists",1
"biologists planners",1
"biologists planners and",1
"biology and conservation",1
"biology botany wetlands",1
"bioterrorism grants",1
"bioterrorism grants prevention",1
"black cars",1
"black cars commuter",1
"blackberry pda",1
"blackberry pda and",1
"blue",1
"blue prints",1
"blue prints and",1
"bmc atrium",1
"bmc atrium cmdb",1
"bmc remedy asset",1
"bmirh activities",1
"bmirh activities for",1
"bnd",1
"bnd sphn",1
"bnd sphn and",1
"board and consultative",1
"board certification is",1
"board meetings",1
"board meetings and",1
"boarding rules",1
"boarding rules to",1
"boards and groups",1
"boi and",1
"boi and its",1
"boi evaluation",1
"boi evaluation plan",1
"boi programmatic",1
"boi programmatic objectives",1
"boi progress",1
"boi progress reports",1
"boi units",1
"boi units prepare",1
"borough â€œwish",1
"borough â€œwish listâ€",1
"borough capital",1
"borough capital projects",1
"borough improvements",1
"borough improvements â€¢",1
"borough managers",1
"borough managers when",1
"boroughâ€™s",1
"boroughâ€™s 200",1
"boroughâ€™s 200 million",1
"boroughs by",1
"boroughs by 2015",1
"boroughs is",1
"boroughs is required",1
"botany wetlands",1
"botany wetlands ecology",1
"both legal",1
"both legal and",1
"both to",1
"both to understand",1
"boxâ€",1
"boxâ€ with",1
"boxâ€ with respect",1
"breakdowns ensure",1
"breakdowns ensure the",1
"brief intervention",1
"brief intervention and",1
"briefings on relevant",1
"bring a",1
"bring a copy",1
"bring one",1
"bring one or",1
"brings the",1
"brings the skills",1
"broad communication",1
"broad communication plans",1
"brokers â€¢",1
"brokers â€¢ initiate",1
"brokers â€¢ negotiate",1
"brokers â€¢ prepare",1
"brooklyn borough capital",1
"brooklyn capital",1
"brooklyn capital projects",1
"brownfield cleanup",1
"brownfield cleanup environmental",1
"brownfield cleanup program",1
"budget administration experience",1
"budget analysis ensure",1
"budget and meeting",1
"budget candidate",1
"budget candidate must",1
"budget condition",1
"budget condition as",1
"budget contains intra",1
"budget cost and",1
"budget data from",1
"budget data the",1
"budget duties",1
"budget duties include",1
"budget expenditures",1
"budget expenditures 1",1
"budget for capital",1
"budget forecast otps",1
"budget information to",1
"budget modifications develop",1
"budget must",1
"budget must have",1
"budget priorities",1
"budget priorities â€¢",1
"budget projections",1
"budget projections to",1
"budget provide",1
"budget provide progress",1
"budget reduction",1
"budget reduction proposals",1
"budget schedules",1
"budget schedules of",1
"budget structure",1
"budget structure this",1
"budget totals",1
"budget totals 1",1
"budget totals 60",1
"budgeting track",1
"budgeting track grant",1
"budgets and risk",1
"budgets to",1
"budgets to execute",1
"build out the",1
"build partnerships",1
"build partnerships with",1
"building and fire",1
"building maintenance or",1
"building of",1
"building of business",1
"building out telecommunications",1
"building owners architects",1
"buildings and fire",1
"buildings and perform",1
"buprenorphine",1
"buprenorphine in",1
"buprenorphine in general",1
"buprenorphine treatment",1
"buprenorphine treatment experience",1
"bureau activities the",1
"bureau business goals",1
"bureau level",1
"bureau level goal",1
"bureau of chs",1
"bureau of it",1
"bureau priorities",1
"bureau priorities as",1
"bureau priorities monitor",1
"bureau provide",1
"bureau provide technical",1
"bureau providing",1
"bureau providing technical",1
"bureauâ€™s american",1
"bureauâ€™s american community",1
"bureauâ€™s arc",1
"bureauâ€™s arc gis",1
"bureauâ€™s dedicated",1
"bureauâ€™s dedicated flow",1
"bureauâ€™s timeliness",1
"bureauâ€™s timeliness in",1
"bureauâ€™s webpages",1
"bureauâ€™s webpages and",1
"bureaus to provide",1
"business â€¢",1
"business â€¢ manage",1
"business accounts",1
"business accounts the",1
"business administration plus",1
"business agreements",1
"business agreements licenses",1
"business analysis â€¢",1
"business analysts developers",1
"business and application",1
"business end",1
"business end users",1
"business events",1
"business events conducted",1
"business functions and",1
"business goals chart",1
"business hours 1",1
"business hours the",1
"business management fbm",1
"business needs into",1
"business object",1
"business object reporting",1
"business objectives as",1
"business process development",1
"business process knowledge",1
"business requirements for",1
"business service",1
"business service experience",1
"business service relationships",1
"business teams",1
"business teams and",1
"business to",1
"business to government",1
"business users key",1
"businesses non",1
"businesses non profit",1
"but may",1
"but may not",1
"but will be",1
"but with",1
"but with latitude",1
"bwso administrative",1
"bwso administrative engineering",1
"by 2015",1
"by 2015 recruits",1
"by analyzing problems",1
"by applying",1
"by applying standard",1
"by boi",1
"by boi units",1
"by conducting primary",1
"by consultants contractors",1
"by doitt",1
"by doitt business",1
"by ensuring that",1
"by executive staff",1
"by helping taxpayers",1
"by other divisions",1
"by received",1
"by received owners",1
"by regulatory",1
"by regulatory agencies",1
"by researching legal",1
"by supervising",1
"by supervising work",1
"by supervisor in",1
"by the cdc",1
"by the los",1
"by the newly",1
"by working collaboratively",1
"cables",1
"cables and",1
"cables and a",1
"cad drawings",1
"cad drawings and",1
"calculations measured",1
"calculations measured drawings",1
"calendar and other",1
"calendars psas",1
"calendars psas informational",1
"call center riverview",1
"call center with",1
"call monitoring action",1
"call schedule",1
"call schedule â€¢",1
"calls â€¢ conduct",1
"camera audio",1
"camera audio visual",1
"campaign experience",1
"campaign experience as",1
"campaign experience under",1
"campaign milliontreesnyc",1
"campaign milliontreesnyc a",1
"campaigns for",1
"campaigns for dca",1
"campaigns oversee",1
"campaigns oversee compliance",1
